Lag_1,Lag_2,Lag_3,Return
-0.020738065332563282,0.039270726531715816,0.058321672867634566,-0.005499119810906672
-0.005499119810906672,-0.020738065332563282,0.039270726531715816,0.0026353496607176563
0.0026353496607176563,-0.005499119810906672,-0.020738065332563282,0.0131302972383458
0.0131302972383458,0.0026353496607176563,-0.005499119810906672,-0.016168321643152184
-0.016168321643152184,0.0131302972383458,0.0026353496607176563,-0.052550944303998315
-0.052550944303998315,-0.016168321643152184,0.0131302972383458,0.008498789811735685
0.008498789811735685,-0.052550944303998315,-0.016168321643152184,0.005494900903412869
0.005494900903412869,0.008498789811735685,-0.052550944303998315,-0.024383660823671716
-0.024383660823671716,0.005494900903412869,0.008498789811735685,0.0024238672272682837
0.0024238672272682837,-0.024383660823671716,0.005494900903412869,-0.013493691045324274
-0.013493691045324274,0.0024238672272682837,-0.024383660823671716,-0.007721833533733569
-0.007721833533733569,-0.013493691045324274,0.0024238672272682837,-0.08549845855559934
-0.08549845855559934,-0.007721833533733569,-0.013493691045324274,-0.021917429429917368
-0.021917429429917368,-0.08549845855559934,-0.007721833533733569,0.06178807266392261
0.06178807266392261,-0.021917429429917368,-0.08549845855559934,-0.08059082496045267
-0.08059082496045267,0.06178807266392261,-0.021917429429917368,-0.009850152211020369
-0.009850152211020369,-0.08059082496045267,0.06178807266392261,0.06355291148192554
0.06355291148192554,-0.009850152211020369,-0.08059082496045267,-0.044527636486599076
-0.044527636486599076,0.06355291148192554,-0.009850152211020369,-0.048423758283395624
-0.048423758283395624,-0.044527636486599076,0.06355291148192554,-0.04862218183112754
-0.04862218183112754,-0.048423758283395624,-0.044527636486599076,-0.037799313531283074
-0.037799313531283074,-0.04862218183112754,-0.048423758283395624,-0.05844967282854319
-0.05844967282854319,-0.037799313531283074,-0.04862218183112754,0.1964120760817838
0.1964120760817838,-0.05844967282854319,-0.037799313531283074,-0.00819506910832657
-0.00819506910832657,0.1964120760817838,-0.05844967282854319,0.04721134236531421
0.04721134236531421,-0.00819506910832657,0.1964120760817838,-0.008390501992574073
-0.008390501992574073,0.04721134236531421,-0.00819506910832657,0.020483461206222797
0.020483461206222797,-0.008390501992574073,0.04721134236531421,-0.04387377195940434
-0.04387377195940434,0.020483461206222797,-0.008390501992574073,0.03683074261011732
0.03683074261011732,-0.04387377195940434,0.020483461206222797,-0.06932072763951169
-0.06932072763951169,0.03683074261011732,-0.04387377195940434,0.0026180050626212203
0.0026180050626212203,-0.06932072763951169,0.03683074261011732,0.023103830299388672
0.023103830299388672,0.0026180050626212203,-0.06932072763951169,-0.01170146456365928
-0.01170146456365928,0.023103830299388672,0.0026180050626212203,-0.04816058727810224
-0.04816058727810224,-0.01170146456365928,0.023103830299388672,0.016056627401557888
0.016056627401557888,-0.04816058727810224,-0.01170146456365928,-0.03385438241576755
-0.03385438241576755,0.016056627401557888,-0.04816058727810224,-0.01199266702111268
-0.01199266702111268,-0.03385438241576755,0.016056627401557888,0.039801078851212424
0.039801078851212424,-0.01199266702111268,-0.03385438241576755,0.05083220558444013
0.05083220558444013,0.039801078851212424,-0.01199266702111268,-0.009252455923119962
-0.009252455923119962,0.05083220558444013,0.039801078851212424,0.04427659122771899
0.04427659122771899,-0.009252455923119962,0.05083220558444013,0.0008247761127986308
0.0008247761127986308,0.04427659122771899,-0.009252455923119962,-0.029857428208930892
-0.029857428208930892,0.0008247761127986308,0.04427659122771899,0.01912159613436426
0.01912159613436426,-0.029857428208930892,0.0008247761127986308,-0.009915155733034697
-0.009915155733034697,0.01912159613436426,-0.029857428208930892,0.03686741230129442
0.03686741230129442,-0.009915155733034697,0.01912159613436426,0.0859569036478478
0.0859569036478478,0.03686741230129442,-0.009915155733034697,-0.03947166704647498
-0.03947166704647498,0.0859569036478478,0.03686741230129442,0.009040931223980753
0.009040931223980753,-0.03947166704647498,0.0859569036478478,0.0012587029151958085
0.0012587029151958085,0.009040931223980753,-0.03947166704647498,-0.03399658468630862
-0.03399658468630862,0.0012587029151958085,0.009040931223980753,0.006101017267521991
0.006101017267521991,-0.03399658468630862,0.0012587029151958085,0.034951793439894185
0.034951793439894185,0.006101017267521991,-0.03399658468630862,-0.03283069676699324
-0.03283069676699324,0.034951793439894185,0.006101017267521991,0.013491908213451476
0.013491908213451476,-0.03283069676699324,0.034951793439894185,0.012064715006025573
0.012064715006025573,0.013491908213451476,-0.03283069676699324,-0.04532647907368281
-0.04532647907368281,0.012064715006025573,0.013491908213451476,-0.014672094304228334
-0.014672094304228334,-0.04532647907368281,0.012064715006025573,-0.02505755171974844
-0.02505755171974844,-0.014672094304228334,-0.04532647907368281,0.04791723957558203
0.04791723957558203,-0.02505755171974844,-0.014672094304228334,-0.034590632711300695
-0.034590632711300695,0.04791723957558203,-0.02505755171974844,-0.01649874089928205
-0.01649874089928205,-0.034590632711300695,0.04791723957558203,-0.003948959080373515
-0.003948959080373515,-0.01649874089928205,-0.034590632711300695,-0.011029338520784915
-0.011029338520784915,-0.003948959080373515,-0.01649874089928205,0.013307460953421169
0.013307460953421169,-0.011029338520784915,-0.003948959080373515,-0.06444373139784076
-0.06444373139784076,0.013307460953421169,-0.011029338520784915,-0.018822278764288325
-0.018822278764288325,-0.06444373139784076,0.013307460953421169,-0.044248212926854213
-0.044248212926854213,-0.018822278764288325,-0.06444373139784076,-0.030853203980896415
-0.030853203980896415,-0.044248212926854213,-0.018822278764288325,0.03157303299711356
0.03157303299711356,-0.030853203980896415,-0.044248212926854213,-0.02189098294684022
-0.02189098294684022,0.03157303299711356,-0.030853203980896415,0.0018029458511532592
0.0018029458511532592,-0.02189098294684022,0.03157303299711356,-0.02493638386588848
-0.02493638386588848,0.0018029458511532592,-0.02189098294684022,0.04138712802336375
0.04138712802336375,-0.02493638386588848,0.0018029458511532592,-0.010054917128925145
-0.010054917128925145,0.04138712802336375,-0.02493638386588848,0.0440022264046771
0.0440022264046771,-0.010054917128925145,0.04138712802336375,-0.002885668382965889
-0.002885668382965889,0.0440022264046771,-0.010054917128925145,0.023879957500782645
0.023879957500782645,-0.002885668382965889,0.0440022264046771,0.018929840154243482
0.018929840154243482,0.023879957500782645,-0.002885668382965889,-0.008924522802159385
-0.008924522802159385,0.018929840154243482,0.023879957500782645,-0.002111268599623961
-0.002111268599623961,-0.008924522802159385,0.018929840154243482,-0.030100952337768105
-0.030100952337768105,-0.002111268599623961,-0.008924522802159385,-0.05334476431283097
-0.05334476431283097,-0.030100952337768105,-0.002111268599623961,0.045754470575515294
0.045754470575515294,-0.05334476431283097,-0.030100952337768105,0.010149431698305955
0.010149431698305955,0.045754470575515294,-0.05334476431283097,-0.002544921741878703
-0.002544921741878703,0.010149431698305955,0.045754470575515294,-0.007968981371759054
-0.007968981371759054,-0.002544921741878703,0.010149431698305955,0.018938501740255687
0.018938501740255687,-0.007968981371759054,-0.002544921741878703,-0.0003770180312155924
-0.0003770180312155924,0.018938501740255687,-0.007968981371759054,0.012789221849023313
0.012789221849023313,-0.0003770180312155924,0.018938501740255687,-0.029675082579620482
-0.029675082579620482,0.012789221849023313,-0.0003770180312155924,0.009193155632698069
0.009193155632698069,-0.029675082579620482,0.012789221849023313,0.019392614586788648
0.019392614586788648,0.009193155632698069,-0.029675082579620482,0.010882243306208794
0.010882243306208794,0.019392614586788648,0.009193155632698069,-0.003978800587379316
-0.003978800587379316,0.010882243306208794,0.019392614586788648,0.004638983624974058
0.004638983624974058,-0.003978800587379316,0.010882243306208794,0.05268476618207507
0.05268476618207507,0.004638983624974058,-0.003978800587379316,0.035411302984154513
0.035411302984154513,0.05268476618207507,0.004638983624974058,-0.011694312026312215
-0.011694312026312215,0.035411302984154513,0.05268476618207507,0.025079265670401973
0.025079265670401973,-0.011694312026312215,0.035411302984154513,-0.011557681931348984
-0.011557681931348984,0.025079265670401973,-0.011694312026312215,-0.0015570796861552605
-0.0015570796861552605,-0.011557681931348984,0.025079265670401973,-0.0026188230779431443
-0.0026188230779431443,-0.0015570796861552605,-0.011557681931348984,0.0014456370513082906
0.0014456370513082906,-0.0026188230779431443,-0.0015570796861552605,-0.028457809785947474
-0.028457809785947474,0.0014456370513082906,-0.0026188230779431443,-0.02263562857139878
-0.02263562857139878,-0.028457809785947474,0.0014456370513082906,0.012658037290573132
0.012658037290573132,-0.02263562857139878,-0.028457809785947474,0.006341837079579804
0.006341837079579804,0.012658037290573132,-0.02263562857139878,0.0437628194032984
0.0437628194032984,0.006341837079579804,0.012658037290573132,-0.0250255268170938
-0.0250255268170938,0.0437628194032984,0.006341837079579804,-0.022676262535623493
-0.022676262535623493,-0.0250255268170938,0.0437628194032984,-0.004254796226577984
-0.004254796226577984,-0.022676262535623493,-0.0250255268170938,-0.009806316575730722
-0.009806316575730722,-0.004254796226577984,-0.022676262535623493,0.003104482057777691
0.003104482057777691,-0.009806316575730722,-0.004254796226577984,0.02209778342837665
0.02209778342837665,0.003104482057777691,-0.009806316575730722,-0.007888019850240235
-0.007888019850240235,0.02209778342837665,0.003104482057777691,-0.009202007847976312
-0.009202007847976312,-0.007888019850240235,0.02209778342837665,-0.009056424875986235
-0.009056424875986235,-0.009202007847976312,-0.007888019850240235,0.022133069927244398
0.022133069927244398,-0.009056424875986235,-0.009202007847976312,-0.01952494819687245
-0.01952494819687245,0.022133069927244398,-0.009056424875986235,0.0034120354402995545
0.0034120354402995545,-0.01952494819687245,0.022133069927244398,0.04694118807422987
0.04694118807422987,0.0034120354402995545,-0.01952494819687245,0.014541928508582602
0.014541928508582602,0.04694118807422987,0.0034120354402995545,0.032697928666004517
0.032697928666004517,0.014541928508582602,0.04694118807422987,9.862621233169833e-05
9.862621233169833e-05,0.032697928666004517,0.014541928508582602,0.001662548831768751
0.001662548831768751,9.862621233169833e-05,0.032697928666004517,0.005218642492307302
0.005218642492307302,0.001662548831768751,9.862621233169833e-05,-0.021731523084098314
-0.021731523084098314,0.005218642492307302,0.001662548831768751,0.020969779282747014
0.020969779282747014,-0.021731523084098314,0.005218642492307302,-0.005281893495678203
-0.005281893495678203,0.020969779282747014,-0.021731523084098314,-0.0030563570472872392
-0.0030563570472872392,-0.005281893495678203,0.020969779282747014,0.020386528392057013
0.020386528392057013,-0.0030563570472872392,-0.005281893495678203,-0.007033557040173943
-0.007033557040173943,0.020386528392057013,-0.0030563570472872392,-0.0432254973537064
-0.0432254973537064,-0.007033557040173943,0.020386528392057013,-0.02981764971635026
-0.02981764971635026,-0.0432254973537064,-0.007033557040173943,0.03497015710402862
0.03497015710402862,-0.02981764971635026,-0.0432254973537064,-0.02252568828990298
-0.02252568828990298,0.03497015710402862,-0.02981764971635026,0.010082056516856674
0.010082056516856674,-0.02252568828990298,0.03497015710402862,0.03827951753459802
0.03827951753459802,0.010082056516856674,-0.02252568828990298,0.0031006472789958384
0.0031006472789958384,0.03827951753459802,0.010082056516856674,0.0038250458739306215
0.0038250458739306215,0.0031006472789958384,0.03827951753459802,-0.01411697599720807
-0.01411697599720807,0.0038250458739306215,0.0031006472789958384,0.015346011908018431
0.015346011908018431,-0.01411697599720807,0.0038250458739306215,0.02667435264494311
0.02667435264494311,0.015346011908018431,-0.01411697599720807,0.00658083407543808
0.00658083407543808,0.02667435264494311,0.015346011908018431,-0.0022155233598404322
-0.0022155233598404322,0.00658083407543808,0.02667435264494311,-0.002315788147756681
-0.002315788147756681,-0.0022155233598404322,0.00658083407543808,0.0016111325842673718
0.0016111325842673718,-0.002315788147756681,-0.0022155233598404322,0.02637783858939624
0.02637783858939624,0.0016111325842673718,-0.002315788147756681,0.0012617502122473923
0.0012617502122473923,0.02637783858939624,0.0016111325842673718,0.001313231087076927
0.001313231087076927,0.0012617502122473923,0.02637783858939624,-0.024627038366134335
-0.024627038366134335,0.001313231087076927,0.0012617502122473923,0.00914066245943812
0.00914066245943812,-0.024627038366134335,0.001313231087076927,0.0020053498586631857
0.0020053498586631857,0.00914066245943812,-0.024627038366134335,0.015231899000174076
0.015231899000174076,0.0020053498586631857,0.00914066245943812,0.0015347617076681974
0.0015347617076681974,0.015231899000174076,0.0020053498586631857,0.0033025333532406
0.0033025333532406,0.0015347617076681974,0.015231899000174076,-0.03860484330594227
-0.03860484330594227,0.0033025333532406,0.0015347617076681974,0.012613531089680885
0.012613531089680885,-0.03860484330594227,0.0033025333532406,0.0169871810945057
0.0169871810945057,0.012613531089680885,-0.03860484330594227,0.00226081461648886
0.00226081461648886,0.0169871810945057,0.012613531089680885,0.027533059916662994
0.027533059916662994,0.00226081461648886,0.0169871810945057,0.02191406322043732
0.02191406322043732,0.027533059916662994,0.00226081461648886,-0.01743835612317879
-0.01743835612317879,0.02191406322043732,0.027533059916662994,0.004822778775393388
0.004822778775393388,-0.01743835612317879,0.02191406322043732,-0.0074618094773734045
-0.0074618094773734045,0.004822778775393388,-0.01743835612317879,-0.0003352887910832436
-0.0003352887910832436,-0.0074618094773734045,0.004822778775393388,0.008139621398127295
0.008139621398127295,-0.0003352887910832436,-0.0074618094773734045,-0.001202850103416031
-0.001202850103416031,0.008139621398127295,-0.0003352887910832436,0.0027671424905384434
0.0027671424905384434,-0.001202850103416031,0.008139621398127295,0.013874260399496352
0.013874260399496352,0.0027671424905384434,-0.001202850103416031,-0.010231834522373306
-0.010231834522373306,0.013874260399496352,0.0027671424905384434,0.008211528565575943
0.008211528565575943,-0.010231834522373306,0.013874260399496352,0.01740026730336086
0.01740026730336086,0.008211528565575943,-0.010231834522373306,0.006652379022320076
0.006652379022320076,0.01740026730336086,0.008211528565575943,0.008926471099504285
0.008926471099504285,0.006652379022320076,0.01740026730336086,0.030195999501915205
0.030195999501915205,0.008926471099504285,0.006652379022320076,0.03212224493643445
0.03212224493643445,0.030195999501915205,0.008926471099504285,-0.006711860640270406
-0.006711860640270406,0.03212224493643445,0.030195999501915205,0.0017703140411262641
0.0017703140411262641,-0.006711860640270406,0.03212224493643445,0.03257101073349511
0.03257101073349511,0.0017703140411262641,-0.006711860640270406,0.01753910755951127
0.01753910755951127,0.03257101073349511,0.0017703140411262641,0.12661598362581983
0.12661598362581983,0.01753910755951127,0.03257101073349511,-0.006274050392506725
-0.006274050392506725,0.12661598362581983,0.01753910755951127,0.019078438805710585
0.019078438805710585,-0.006274050392506725,0.12661598362581983,0.03775074872979922
0.03775074872979922,0.019078438805710585,-0.006274050392506725,0.03431629436179362
0.03431629436179362,0.03775074872979922,0.019078438805710585,0.0849102277797451
0.0849102277797451,0.03431629436179362,0.03775074872979922,-0.03027499529203259
-0.03027499529203259,0.0849102277797451,0.03431629436179362,0.03571673801973452
0.03571673801973452,-0.03027499529203259,0.0849102277797451,0.013222297879683653
0.013222297879683653,0.03571673801973452,-0.03027499529203259,-0.006358169933862068
-0.006358169933862068,0.013222297879683653,0.03571673801973452,-0.04840070953386311
-0.04840070953386311,-0.006358169933862068,0.013222297879683653,-0.11990303254359846
-0.11990303254359846,-0.04840070953386311,-0.006358169933862068,0.043429451929624774
0.043429451929624774,-0.11990303254359846,-0.04840070953386311,-0.004157528824601631
-0.004157528824601631,0.043429451929624774,-0.11990303254359846,-0.02829310201599211
-0.02829310201599211,-0.004157528824601631,0.043429451929624774,-0.01938224449936754
-0.01938224449936754,-0.02829310201599211,-0.004157528824601631,0.04079376842602822
0.04079376842602822,-0.01938224449936754,-0.02829310201599211,0.032501208284666294
0.032501208284666294,0.04079376842602822,-0.01938224449936754,0.006767610267700563
0.006767610267700563,0.032501208284666294,0.04079376842602822,0.03710391800920432
0.03710391800920432,0.006767610267700563,0.032501208284666294,0.017422122080461122
0.017422122080461122,0.03710391800920432,0.006767610267700563,-0.041352932727292124
-0.041352932727292124,0.017422122080461122,0.03710391800920432,0.006284772484400847
0.006284772484400847,-0.041352932727292124,0.017422122080461122,-0.030537595031082
-0.030537595031082,0.006284772484400847,-0.041352932727292124,0.050900227900227524
0.050900227900227524,-0.030537595031082,0.006284772484400847,0.006833823403773698
0.006833823403773698,0.050900227900227524,-0.030537595031082,-0.04346763456194869
-0.04346763456194869,0.006833823403773698,0.050900227900227524,-0.00949773919092467
-0.00949773919092467,-0.04346763456194869,0.006833823403773698,-0.06419876077133224
-0.06419876077133224,-0.00949773919092467,-0.04346763456194869,-0.005872086315763081
-0.005872086315763081,-0.06419876077133224,-0.00949773919092467,0.04235837141187604
0.04235837141187604,-0.005872086315763081,-0.06419876077133224,0.016363195584229162
0.016363195584229162,0.04235837141187604,-0.005872086315763081,-0.06095644581905246
-0.06095644581905246,0.016363195584229162,0.04235837141187604,0.013179927022311633
0.013179927022311633,-0.06095644581905246,0.016363195584229162,-0.04977243020772948
-0.04977243020772948,0.013179927022311633,-0.06095644581905246,-0.008174578197676419
-0.008174578197676419,-0.04977243020772948,0.013179927022311633,0.018236618133556703
0.018236618133556703,-0.008174578197676419,-0.04977243020772948,-0.050277132790258694
-0.050277132790258694,0.018236618133556703,-0.008174578197676419,0.006095449446181567
0.006095449446181567,-0.050277132790258694,0.018236618133556703,-0.03498927121736173
-0.03498927121736173,0.006095449446181567,-0.050277132790258694,0.04288056302579579
0.04288056302579579,-0.03498927121736173,0.006095449446181567,0.07494705523716627
0.07494705523716627,0.04288056302579579,-0.03498927121736173,0.05761886305530961
0.05761886305530961,0.07494705523716627,0.04288056302579579,0.025248391499066658
0.025248391499066658,0.05761886305530961,0.07494705523716627,-0.005000275342793459
-0.005000275342793459,0.025248391499066658,0.05761886305530961,-0.0020947102761840197
-0.0020947102761840197,-0.005000275342793459,0.025248391499066658,-0.014592268383646134
-0.014592268383646134,-0.0020947102761840197,-0.005000275342793459,-0.012668840823859995
-0.012668840823859995,-0.014592268383646134,-0.0020947102761840197,0.1353166841897706
0.1353166841897706,-0.012668840823859995,-0.014592268383646134,-0.041832696836128
-0.041832696836128,0.1353166841897706,-0.012668840823859995,-0.05347121367683638
-0.05347121367683638,-0.041832696836128,0.1353166841897706,-0.02152337383085412
-0.02152337383085412,-0.05347121367683638,-0.041832696836128,-0.035446567451716815
-0.035446567451716815,-0.02152337383085412,-0.05347121367683638,0.03034195341380186
0.03034195341380186,-0.035446567451716815,-0.02152337383085412,0.005935024657598653
0.005935024657598653,0.03034195341380186,-0.035446567451716815,0.039289748931841784
0.039289748931841784,0.005935024657598653,0.03034195341380186,-0.06749107331435766
-0.06749107331435766,0.039289748931841784,0.005935024657598653,0.017497758575059086
0.017497758575059086,-0.06749107331435766,0.039289748931841784,-0.01819724123253097
-0.01819724123253097,0.017497758575059086,-0.06749107331435766,-0.0338278969185718
-0.0338278969185718,-0.01819724123253097,0.017497758575059086,0.0006227038828787723
0.0006227038828787723,-0.0338278969185718,-0.01819724123253097,-0.05256606712507206
-0.05256606712507206,0.0006227038828787723,-0.0338278969185718,-0.014726129872195681
-0.014726129872195681,-0.05256606712507206,0.0006227038828787723,-0.012473124842489969
-0.012473124842489969,-0.014726129872195681,-0.05256606712507206,0.02069905258271132
0.02069905258271132,-0.012473124842489969,-0.014726129872195681,-0.11554175561970448
-0.11554175561970448,0.02069905258271132,-0.012473124842489969,0.020805692766870276
0.020805692766870276,-0.11554175561970448,0.02069905258271132,0.10677611383930952
0.10677611383930952,0.020805692766870276,-0.11554175561970448,-0.0058395266373975074
-0.0058395266373975074,0.10677611383930952,0.020805692766870276,-0.02747919159891432
-0.02747919159891432,-0.0058395266373975074,0.10677611383930952,-0.016032495024879134
-0.016032495024879134,-0.02747919159891432,-0.0058395266373975074,0.03611110968421327
0.03611110968421327,-0.016032495024879134,-0.02747919159891432,-0.01730718642133755
-0.01730718642133755,0.03611110968421327,-0.016032495024879134,0.0161571905234128
0.0161571905234128,-0.01730718642133755,0.03611110968421327,0.010845920427172029
0.010845920427172029,0.0161571905234128,-0.01730718642133755,-0.029452771017468238
-0.029452771017468238,0.010845920427172029,0.0161571905234128,-0.04925102969626416
-0.04925102969626416,-0.029452771017468238,0.010845920427172029,0.01832566437213501
0.01832566437213501,-0.04925102969626416,-0.029452771017468238,0.053290764282768466
0.053290764282768466,0.01832566437213501,-0.04925102969626416,0.0010407532409399955
0.0010407532409399955,0.053290764282768466,0.01832566437213501,-0.05094269900666093
-0.05094269900666093,0.0010407532409399955,0.053290764282768466,-0.022103035296720752
-0.022103035296720752,-0.05094269900666093,0.0010407532409399955,-0.04136624223452856
-0.04136624223452856,-0.022103035296720752,-0.05094269900666093,-0.06997917599526948
-0.06997917599526948,-0.04136624223452856,-0.022103035296720752,0.04807345500262783
0.04807345500262783,-0.06997917599526948,-0.04136624223452856,0.011364031324829549
0.011364031324829549,0.04807345500262783,-0.06997917599526948,0.07477746853358713
0.07477746853358713,0.011364031324829549,0.04807345500262783,-0.006962143345558558
-0.006962143345558558,0.07477746853358713,0.011364031324829549,0.01795529711451649
0.01795529711451649,-0.006962143345558558,0.07477746853358713,-0.04614210448825773
-0.04614210448825773,0.01795529711451649,-0.006962143345558558,-0.0011915196265851469
-0.0011915196265851469,-0.04614210448825773,0.01795529711451649,-0.04021280504200253
-0.04021280504200253,-0.0011915196265851469,-0.04614210448825773,0.02463394210323222
0.02463394210323222,-0.04021280504200253,-0.0011915196265851469,0.04193357517885765
0.04193357517885765,0.02463394210323222,-0.04021280504200253,-0.024063755330148706
-0.024063755330148706,0.04193357517885765,0.02463394210323222,-0.0512345859010529
-0.0512345859010529,-0.024063755330148706,0.04193357517885765,-0.036436802368687404
-0.036436802368687404,-0.0512345859010529,-0.024063755330148706,0.046348355546253384
0.046348355546253384,-0.036436802368687404,-0.0512345859010529,0.047812040425278646
0.047812040425278646,0.046348355546253384,-0.036436802368687404,0.037335010469022656
0.037335010469022656,0.047812040425278646,0.046348355546253384,0.03876779427650434
0.03876779427650434,0.037335010469022656,0.047812040425278646,0.017417963888751054
0.017417963888751054,0.03876779427650434,0.037335010469022656,0.07905243778179138
0.07905243778179138,0.017417963888751054,0.03876779427650434,0.005161136057840299
0.005161136057840299,0.07905243778179138,0.017417963888751054,0.014823128420135223
0.014823128420135223,0.005161136057840299,0.07905243778179138,-0.003234937980317265
-0.003234937980317265,0.014823128420135223,0.005161136057840299,0.0803450783611821
0.0803450783611821,-0.003234937980317265,0.014823128420135223,0.007079858095940583
0.007079858095940583,0.0803450783611821,-0.003234937980317265,-0.00507475414515135
-0.00507475414515135,0.007079858095940583,0.0803450783611821,-0.014981813142339484
-0.014981813142339484,-0.00507475414515135,0.007079858095940583,0.006486599368272561
0.006486599368272561,-0.014981813142339484,-0.00507475414515135,0.05611341298759176
0.05611341298759176,0.006486599368272561,-0.014981813142339484,-0.047308971544201106
-0.047308971544201106,0.05611341298759176,0.006486599368272561,-0.041694894294368345
-0.041694894294368345,-0.047308971544201106,0.05611341298759176,0.010996816105212748
0.010996816105212748,-0.041694894294368345,-0.047308971544201106,-0.03004944796541842
-0.03004944796541842,0.010996816105212748,-0.041694894294368345,-0.048328086073804455
-0.048328086073804455,-0.03004944796541842,0.010996816105212748,0.011291813566499442
0.011291813566499442,-0.048328086073804455,-0.03004944796541842,0.03588835603591267
0.03588835603591267,0.011291813566499442,-0.048328086073804455,-0.03655231880843268
-0.03655231880843268,0.03588835603591267,0.011291813566499442,0.019583733431163042
0.019583733431163042,-0.03655231880843268,0.03588835603591267,0.023758093445249484
0.023758093445249484,0.019583733431163042,-0.03655231880843268,-0.04955503671370076
-0.04955503671370076,0.023758093445249484,0.019583733431163042,0.03231684066245499
0.03231684066245499,-0.04955503671370076,0.023758093445249484,-0.003697576672395231
-0.003697576672395231,0.03231684066245499,-0.04955503671370076,-0.006994645387893739
-0.006994645387893739,-0.003697576672395231,0.03231684066245499,-0.12184121881948873
-0.12184121881948873,-0.006994645387893739,-0.003697576672395231,0.005807678470473254
0.005807678470473254,-0.12184121881948873,-0.006994645387893739,-0.004537702888526063
-0.004537702888526063,0.005807678470473254,-0.12184121881948873,-0.007692220213591394
-0.007692220213591394,-0.004537702888526063,0.005807678470473254,0.03695628471433299
0.03695628471433299,-0.007692220213591394,-0.004537702888526063,0.006988279761963367
0.006988279761963367,0.03695628471433299,-0.007692220213591394,0.04769864576468552
0.04769864576468552,0.006988279761963367,0.03695628471433299,-0.08328615317548016
-0.08328615317548016,0.04769864576468552,0.006988279761963367,-0.008737180698190294
-0.008737180698190294,-0.08328615317548016,0.04769864576468552,-0.09072948807249681
-0.09072948807249681,-0.008737180698190294,-0.08328615317548016,0.016427173986372612
0.016427173986372612,-0.09072948807249681,-0.008737180698190294,-0.08254582843646041
-0.08254582843646041,0.016427173986372612,-0.09072948807249681,-0.008174386751047313
-0.008174386751047313,-0.08254582843646041,0.016427173986372612,0.05712909369145702
0.05712909369145702,-0.008174386751047313,-0.08254582843646041,-0.05875856161837267
-0.05875856161837267,0.05712909369145702,-0.008174386751047313,0.05141017778952928
0.05141017778952928,-0.05875856161837267,0.05712909369145702,-0.06801379812405906
-0.06801379812405906,0.05141017778952928,-0.05875856161837267,-0.0005494634476534976
-0.0005494634476534976,-0.06801379812405906,0.05141017778952928,-0.06416505716141863
-0.06416505716141863,-0.0005494634476534976,-0.06801379812405906,0.01656871415985961
0.01656871415985961,-0.06416505716141863,-0.0005494634476534976,-0.06925464690507588
-0.06925464690507588,0.01656871415985961,-0.06416505716141863,0.04877737911795821
0.04877737911795821,-0.06925464690507588,0.01656871415985961,0.07427138936829314
0.07427138936829314,0.04877737911795821,-0.06925464690507588,0.07333306253742577
0.07333306253742577,0.07427138936829314,0.04877737911795821,-0.001803563389055185
-0.001803563389055185,0.07333306253742577,0.07427138936829314,-0.02359349020027357
-0.02359349020027357,-0.001803563389055185,0.07333306253742577,0.04677398003874078
0.04677398003874078,-0.02359349020027357,-0.001803563389055185,-0.09219359988526965
-0.09219359988526965,0.04677398003874078,-0.02359349020027357,0.0160472016783606
0.0160472016783606,-0.09219359988526965,0.04677398003874078,0.0025460558898939833
0.0025460558898939833,0.0160472016783606,-0.09219359988526965,0.012474516432601446
0.012474516432601446,0.0025460558898939833,0.0160472016783606,-0.008930555308462429
-0.008930555308462429,0.012474516432601446,0.0025460558898939833,-0.031190911234383223
-0.031190911234383223,-0.008930555308462429,0.012474516432601446,-0.07102153990705962
-0.07102153990705962,-0.031190911234383223,-0.008930555308462429,0.023887157055640484
0.023887157055640484,-0.07102153990705962,-0.031190911234383223,0.05482367080362738
0.05482367080362738,0.023887157055640484,-0.07102153990705962,-0.08540769912654234
-0.08540769912654234,0.05482367080362738,0.023887157055640484,0.017174980283869212
0.017174980283869212,-0.08540769912654234,0.05482367080362738,0.0935443480214786
0.0935443480214786,0.017174980283869212,-0.08540769912654234,-0.004007805884153504
-0.004007805884153504,0.0935443480214786,0.017174980283869212,-0.004306310889948484
-0.004306310889948484,-0.004007805884153504,0.0935443480214786,0.04524889345059324
0.04524889345059324,-0.004306310889948484,-0.004007805884153504,-0.0032016505127857586
-0.0032016505127857586,0.04524889345059324,-0.004306310889948484,-0.0500435578248114
-0.0500435578248114,-0.0032016505127857586,0.04524889345059324,-0.01793718238090891
-0.01793718238090891,-0.0500435578248114,-0.0032016505127857586,-0.017579227799377373
-0.017579227799377373,-0.01793718238090891,-0.0500435578248114,0.012429131666979787
0.012429131666979787,-0.017579227799377373,-0.01793718238090891,0.025535704813974602
0.025535704813974602,0.012429131666979787,-0.017579227799377373,-0.005720802000385383
-0.005720802000385383,0.025535704813974602,0.012429131666979787,0.055279044880592876
0.055279044880592876,-0.005720802000385383,0.025535704813974602,0.02543516968760029
0.02543516968760029,0.055279044880592876,-0.005720802000385383,-0.06548005948146851
-0.06548005948146851,0.02543516968760029,0.055279044880592876,-0.005433611636988744
-0.005433611636988744,-0.06548005948146851,0.02543516968760029,0.017033448479672808
0.017033448479672808,-0.005433611636988744,-0.06548005948146851,0.005371861218914864
0.005371861218914864,0.017033448479672808,-0.005433611636988744,0.0073572315408600986
0.0073572315408600986,0.005371861218914864,0.017033448479672808,0.001999426810217919
